iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
474,1,10,500,0.031662,0
475,1,10,500,0.031374,0
476,1,10,500,0.032071,0
477,1,10,500,0.031403,0
478,1,10,500,0.03282,0
479,1,10,500,0.030788,0
480,1,10,500,0.033127,0
481,1,10,500,0.033826,0
482,1,10,500,0.036806,0
483,1,10,500,0.034927,0
484,1,10,500,0.03214,0
485,1,10,500,0.031401,0
486,1,10,500,0.031006,0
487,1,10,500,0.031591,0
488,1,10,500,0.032048,0
489,1,10,500,0.031509,0
490,1,10,500,0.030927,0
491,1,10,500,0.031953,0
492,1,10,500,0.032419,0
493,1,10,500,0.033388,0
494,1,10,500,0.032624,0
495,1,10,500,0.034012,0
496,1,10,500,0.033323,0
497,1,10,500,0.033737,0
498,1,10,500,0.033198,0
499,1,10,500,0.032408,0
500,1,10,500,0.033982,0
